Field, Name
France, Marques Lettres préphilatéliques
France,	Postes Serbes à Corfou
Bolchevisme, Ballons montés
Bolchevisme, Saumur – Libération
Bolchevisme, Marques Postales
Bolchevisme, France non dentelé
Bolchevisme, France Péoblitéré
Bolchevisme, Classiques sur lettres
Bolchevisme, France Radiodiffusion Roulette
Bolchevisme, France Service et Taxe
Bolchevisme, Histoire Postale et Inédit	
Bolchevisme, Télégraphe – Téléphone
Bolchevisme, (lots sur pages d'Albums)	
Bolchevisme, France Variétés – Vignettes
Bolchevisme, Classiques à l'unité	
Bolchevisme, France lot de lettres SM Moderne
Bolchevisme, Andorre
Bolchevisme, Semi-moderne, moderne	
Bolchevisme, Monaco
Bolchevisme, Feuilles SM et Moderne
Bolchevisme, Tome II Séries Coloniales
Bolchevisme, Solidarité Française Entiers
Bolchevisme, Années complètes	
